Date,Price1,Price2,Year
2023-03-11 06:00:00,5.0,5.0,2023
2023-03-11 07:00:00,32.26,32.26,2023
2023-03-11 08:00:00,29.9,29.9,2023
2023-03-11 09:00:00,20.0,20.0,2023
2023-03-11 10:00:00,10.0,10.0,2023
2023-03-11 11:00:00,4.16,4.16,2023
2023-03-11 12:00:00,4.16,4.16,2023
2023-03-11 13:00:00,4.16,4.16,2023
2023-03-11 14:00:00,1.6,1.6,2023
2023-03-11 15:00:00,1.49,1.49,2023
2023-03-11 16:00:00,1.6,1.6,2023
2023-03-11 17:00:00,4.16,4.16,2023
2023-03-11 18:00:00,45.0,39.9,2023
2023-03-11 19:00:00,68.22,68.22,2023
2023-03-11 20:00:00,99.3,99.3,2023
2023-03-11 21:00:00,100.0,100.0,2023
2023-03-11 22:00:00,85.0,85.0,2023
2023-03-11 23:00:00,75.1,75.1,2023
2023-06-01 00:00:00,94.09,94.09,2023
2023-06-01 01:00:00,87.0,87.0,2023
2023-06-01 02:00:00,87.0,87.0,2023
2023-06-01 03:00:00,89.01,89.01,2023
2023-06-01 04:00:00,81.0,81.0,2023
2023-06-01 05:00:00,80.1,80.1,2023
2023-06-01 06:00:00,88.1,88.1,2023
2023-06-01 07:00:00,98.5,98.5,2023
2023-06-01 08:00:00,99.07,99.07,2023
2023-06-01 09:00:00,87.3,87.3,2023
2023-06-01 10:00:00,73.86,73.86,2023
2023-06-01 11:00:00,72.81,72.81,2023
2023-06-01 12:00:00,72.81,72.81,2023
2023-06-01 13:00:00,72.0,72.0,2023
2023-06-01 14:00:00,70.49,70.49,2023
2023-06-01 15:00:00,69.0,69.0,2023
2023-06-01 16:00:00,68.18,68.18,2023
2023-06-01 17:00:00,73.0,73.0,2023
2023-06-01 18:00:00,86.16,86.16,2023
2023-06-01 19:00:00,99.35,99.35,2023
2023-06-01 20:00:00,102.5,102.5,2023
2023-06-01 21:00:00,103.79,103.79,2023
2023-06-01 22:00:00,101.77,101.77,2023
2023-06-01 23:00:00,92.02,92.02,2023
2023-05-20 00:00:00,71.44,71.44,2023
2023-05-20 01:00:00,66.07,66.07,2023
2023-05-20 02:00:00,66.52,66.52,2023
2023-05-20 03:00:00,60.0,60.0,2023
2023-05-20 04:00:00,59.61,59.61,2023
2023-05-20 05:00:00,55.7,55.7,2023
2023-05-20 06:00:00,62.08,62.08,2023
2023-05-20 07:00:00,62.46,62.46,2023
2023-05-20 08:00:00,59.76,59.76,2023
2023-05-20 09:00:00,40.04,40.04,2023
2023-05-20 10:00:00,6.2,6.2,2023
2023-05-20 11:00:00,4.16,4.16,2023
2023-05-20 12:00:00,10.17,10.17,2023
2023-05-20 13:00:00,5.0,5.0,2023
2023-05-20 14:00:00,5.0,5.0,2023
2023-05-20 15:00:00,4.16,4.16,2023
2023-05-20 16:00:00,4.16,4.16,2023
2023-05-20 17:00:00,25.94,25.94,2023
2023-05-20 18:00:00,53.68,53.68,2023
2023-05-20 19:00:00,64.66,64.66,2023
2023-05-20 20:00:00,70.0,70.0,2023
2023-05-20 21:00:00,81.06,81.06,2023
2023-05-20 22:00:00,78.6,78.6,2023
2023-05-20 23:00:00,70.0,70.0,2023
2023-05-28 00:00:00,105.42,105.42,2023
2023-05-28 01:00:00,100.0,100.0,2023
2023-05-28 02:00:00,99.37,99.37,2023
2023-05-28 03:00:00,100.0,100.0,2023
2023-05-28 04:00:00,100.0,100.0,2023
2023-05-28 05:00:00,100.0,100.0,2023
2023-05-28 06:00:00,97.85,97.85,2023
2023-05-28 07:00:00,90.42,90.42,2023
2023-05-28 08:00:00,83.06,83.06,2023
2023-05-28 09:00:00,78.87,78.87,2023
2023-05-28 10:00:00,78.97,78.97,2023
2023-05-28 11:00:00,78.29,78.29,2023
2023-05-28 12:00:00,70.77,70.77,2023
2023-05-28 13:00:00,70.47,70.47,2023
2023-05-28 14:00:00,69.57,69.57,2023
2023-05-28 15:00:00,54.17,54.17,2023
2023-05-28 16:00:00,50.0,50.0,2023
2023-05-28 17:00:00,51.0,51.0,2023
2023-05-28 18:00:00,55.0,55.0,2023
2023-05-28 19:00:00,73.28,73.28,2023
2023-05-28 20:00:00,100.01,100.01,2023
2023-05-28 21:00:00,109.08,109.08,2023
2023-05-28 22:00:00,115.38,115.38,2023
2023-05-28 23:00:00,107.64,107.64,2023
2023-07-24 00:00:00,103.39,103.39,2023
2023-07-24 01:00:00,101.0,101.0,2023
2023-07-24 02:00:00,88.39,88.39,2023
2023-07-24 03:00:00,83.1,83.1,2023
2023-07-24 04:00:00,82.23,82.23,2023
2023-07-24 05:00:00,91.1,91.1,2023
2023-07-24 06:00:00,105.43,105.43,2023
2023-07-24 07:00:00,105.64,105.64,2023
2023-07-24 08:00:00,105.64,105.64,2023
2023-07-24 09:00:00,105.0,105.0,2023
2023-07-24 10:00:00,99.94,99.94,2023
2023-07-24 11:00:00,94.62,94.62,2023
2023-07-24 12:00:00,87.56,87.56,2023
2023-07-24 13:00:00,81.76,81.76,2023
2023-07-24 14:00:00,75.0,75.0,2023
2023-07-24 15:00:00,68.0,68.0,2023
2023-07-24 16:00:00,66.2,66.2,2023
2023-07-24 17:00:00,67.9,67.9,2023
2023-07-24 18:00:00,67.3,67.3,2023
2023-07-24 19:00:00,70.9,70.9,2023
2023-07-24 20:00:00,102.0,102.0,2023
2023-07-24 21:00:00,105.25,105.25,2023
2023-07-24 22:00:00,105.84,105.84,2023
2023-07-24 23:00:00,103.39,103.39,2023
2023-08-14 00:00:00,113.0,113.0,2023
2023-08-14 01:00:00,109.18,109.18,2023
2023-08-14 02:00:00,99.24,99.24,2023
2023-08-14 03:00:00,99.24,99.24,2023
2023-08-14 04:00:00,99.24,99.24,2023
2023-08-14 05:00:00,103.8,103.8,2023
2023-08-14 06:00:00,115.66,115.66,2023
2023-08-14 07:00:00,121.16,121.16,2023
2023-08-14 08:00:00,114.71,114.71,2023
2023-08-14 09:00:00,99.24,99.24,2023
2023-08-14 10:00:00,83.67,83.67,2023
2023-08-14 11:00:00,77.31,77.31,2023
2023-08-14 12:00:00,75.05,75.05,2023
2023-08-14 13:00:00,75.0,75.0,2023
2023-08-14 14:00:00,67.13,67.13,2023
2023-08-14 15:00:00,74.1,74.1,2023
2023-08-14 16:00:00,76.81,76.81,2023
2023-08-14 17:00:00,77.71,77.71,2023
2023-08-14 18:00:00,78.51,78.51,2023
2023-08-14 19:00:00,109.42,109.42,2023
2023-08-14 20:00:00,118.34,118.34,2023
2023-08-14 21:00:00,125.12,125.12,2023
2023-08-14 22:00:00,115.33,115.33,2023
2023-08-14 23:00:00,114.61,114.61,2023
2023-09-04 00:00:00,83.02,83.02,2023
2023-09-04 01:00:00,71.75,71.75,2023
2023-09-04 02:00:00,62.57,62.57,2023
2023-09-04 03:00:00,54.8,54.8,2023
2023-09-04 04:00:00,52.86,52.86,2023
2023-09-04 05:00:00,55.04,55.04,2023
2023-09-04 06:00:00,86.0,86.0,2023
2023-09-04 07:00:00,114.0,114.0,2023
2023-09-04 08:00:00,120.29,120.29,2023
2023-09-04 09:00:00,109.36,109.36,2023
2023-09-04 10:00:00,92.88,92.88,2023
2023-09-04 11:00:00,82.07,82.07,2023
2023-09-04 12:00:00,77.69,77.69,2023
2023-09-04 13:00:00,70.0,70.0,2023
2023-09-04 14:00:00,54.8,54.8,2023
2023-09-04 15:00:00,52.14,52.14,2023
2023-09-04 16:00:00,52.52,52.52,2023
2023-09-04 17:00:00,63.99,63.99,2023
2023-09-04 18:00:00,98.0,98.0,2023
2023-09-04 19:00:00,117.92,117.92,2023
2023-09-04 20:00:00,138.33,138.33,2023
2023-09-04 21:00:00,137.76,137.76,2023
2023-09-04 22:00:00,121.7,121.7,2023
2023-09-04 23:00:00,115.0,115.0,2023
2023-03-24 00:00:00,56.74,56.74,2023
2023-03-24 01:00:00,46.15,46.15,2023
2023-03-24 02:00:00,43.43,43.43,2023
2023-03-24 03:00:00,42.67,42.67,2023
2023-03-24 04:00:00,38.87,38.87,2023
2023-03-24 05:00:00,44.41,44.41,2023
2023-03-24 06:00:00,66.28,66.28,2023
2023-03-24 07:00:00,84.29,84.29,2023
2023-03-24 08:00:00,82.9,82.9,2023
2023-03-24 09:00:00,63.57,63.57,2023
2023-03-24 10:00:00,44.8,44.8,2023
2023-03-24 11:00:00,32.26,32.26,2023
2023-03-24 12:00:00,29.28,29.28,2023
2023-03-24 13:00:00,29.25,20.54,2023
2023-03-24 14:00:00,29.25,12.26,2023
2023-03-24 15:00:00,31.41,11.22,2023
2023-03-24 16:00:00,30.0,29.59,2023
2023-03-24 17:00:00,44.5,44.5,2023
2023-03-24 18:00:00,79.39,79.39,2023
2023-03-24 19:00:00,116.23,116.23,2023
2023-03-24 20:00:00,112.08,112.08,2023
2023-03-24 21:00:00,113.29,113.29,2023
2023-03-24 22:00:00,105.0,105.0,2023
2023-03-24 23:00:00,99.96,99.96,2023
2023-01-20 00:00:00,48.9,48.9,2023
2023-01-20 01:00:00,44.5,44.5,2023
2023-01-20 02:00:00,29.99,29.99,2023
2023-01-20 03:00:00,30.0,30.0,2023
2023-01-20 04:00:00,37.01,37.01,2023
2023-01-20 05:00:00,48.0,48.0,2023
2023-01-20 06:00:00,53.7,53.7,2023
2023-01-20 07:00:00,71.72,71.72,2023
2023-01-20 08:00:00,90.58,90.58,2023
2023-01-20 09:00:00,93.38,93.38,2023
2023-01-20 10:00:00,83.82,83.82,2023
2023-01-20 11:00:00,77.0,77.0,2023
2023-01-20 12:00:00,82.85,82.85,2023
2023-01-20 13:00:00,76.77,76.77,2023
2023-01-20 14:00:00,75.0,75.0,2023
2023-01-20 15:00:00,75.0,75.0,2023
2023-01-20 16:00:00,88.3,88.3,2023
2023-01-20 17:00:00,115.97,115.97,2023
2023-01-20 18:00:00,164.3,164.3,2023
2023-01-20 19:00:00,207.8,207.8,2023
2023-01-20 20:00:00,197.95,197.95,2023
2023-01-20 21:00:00,175.89,175.89,2023
2023-01-20 22:00:00,126.9,126.9,2023
2023-01-20 23:00:00,93.53,93.53,2023
2023-04-30 00:00:00,99.28,99.28,2023
2023-04-30 01:00:00,91.09,91.09,2023
2023-04-30 02:00:00,88.38,88.38,2023
2023-04-30 03:00:00,85.49,85.49,2023
2023-04-30 04:00:00,74.93,74.93,2023
2023-04-30 05:00:00,75.07,75.07,2023
2023-04-30 06:00:00,84.62,84.62,2023
2023-04-30 07:00:00,82.0,82.0,2023
2023-04-30 08:00:00,75.0,75.0,2023
2023-04-30 09:00:00,50.0,50.0,2023
2023-04-30 10:00:00,27.7,27.7,2023
2023-04-30 11:00:00,40.0,30.96,2023
2023-04-30 12:00:00,45.07,45.07,2023
2023-04-30 13:00:00,37.65,23.67,2023
2023-04-30 14:00:00,30.0,14.66,2023
2023-04-30 15:00:00,40.0,1.5,2023
2023-04-30 16:00:00,37.65,14.0,2023
2023-04-30 17:00:00,37.65,20.0,2023
2023-04-30 18:00:00,43.37,43.37,2023
2023-04-30 19:00:00,74.67,74.67,2023
2023-04-30 20:00:00,111.44,111.44,2023
2023-04-30 21:00:00,122.2,122.2,2023
2023-04-30 22:00:00,117.12,117.12,2023
2023-04-30 23:00:00,108.71,108.71,2023
2023-08-21 00:00:00,125.86,125.86,2023
2023-08-21 01:00:00,118.81,118.81,2023
2023-08-21 02:00:00,108.0,108.0,2023
2023-08-21 03:00:00,100.32,100.32,2023
2023-08-21 04:00:00,99.32,99.32,2023
2023-08-21 05:00:00,110.0,110.0,2023
2023-08-21 06:00:00,121.0,121.0,2023
2023-08-21 07:00:00,132.32,132.32,2023
2023-08-21 08:00:00,133.31,133.31,2023
2023-08-21 09:00:00,115.0,115.0,2023
2023-08-21 10:00:00,103.99,103.99,2023
2023-08-21 11:00:00,101.51,101.51,2023
2023-08-21 12:00:00,101.1,101.1,2023
2023-08-21 13:00:00,101.1,101.1,2023
2023-08-21 14:00:00,97.51,97.51,2023
2023-08-21 15:00:00,97.09,97.09,2023
2023-08-21 16:00:00,101.08,101.08,2023
2023-08-21 17:00:00,118.71,118.71,2023
2023-08-21 18:00:00,126.22,126.22,2023
2023-08-21 19:00:00,136.76,136.76,2023
2023-08-21 20:00:00,149.58,149.58,2023
2023-08-21 21:00:00,149.3,149.3,2023
2023-08-21 22:00:00,136.01,136.01,2023
2023-08-21 23:00:00,130.0,130.0,2023
2023-07-11 00:00:00,124.41,124.41,2023
2023-07-11 01:00:00,112.75,112.75,2023
2023-07-11 02:00:00,104.28,104.28,2023
2023-07-11 03:00:00,104.28,104.28,2023
2023-07-11 04:00:00,101.45,101.45,2023
2023-07-11 05:00:00,104.28,104.28,2023
2023-07-11 06:00:00,113.79,113.79,2023
2023-07-11 07:00:00,121.9,121.9,2023
2023-07-11 08:00:00,120.95,120.95,2023
2023-07-11 09:00:00,105.1,105.1,2023
2023-07-11 10:00:00,97.72,97.72,2023
2023-07-11 11:00:00,99.08,99.08,2023
2023-07-11 12:00:00,96.0,96.0,2023
2023-07-11 13:00:00,92.5,92.5,2023
2023-07-11 14:00:00,90.1,90.1,2023
2023-07-11 15:00:00,87.12,87.12,2023
2023-07-11 16:00:00,89.02,89.02,2023
2023-07-11 17:00:00,90.71,90.71,2023
2023-07-11 18:00:00,92.61,92.61,2023
2023-07-11 19:00:00,109.93,109.93,2023
2023-07-11 20:00:00,126.87,126.87,2023
2023-07-11 21:00:00,128.21,128.21,2023
2023-07-11 22:00:00,125.95,125.95,2023
2023-07-11 23:00:00,113.86,113.86,2023
2023-02-01 00:00:00,133.65,133.65,2023
2023-02-01 01:00:00,121.51,121.51,2023
2023-02-01 02:00:00,99.39,99.39,2023
2023-02-01 03:00:00,103.79,103.79,2023
2023-02-01 04:00:00,110.0,110.0,2023
2023-02-01 05:00:00,99.99,99.99,2023
2023-02-01 06:00:00,115.0,115.0,2023
2023-02-01 07:00:00,138.24,138.24,2023
2023-02-01 08:00:00,159.05,180.63,2023
2023-02-01 09:00:00,146.54,146.54,2023
2023-02-01 10:00:00,129.6,129.6,2023
2023-02-01 11:00:00,100.0,100.0,2023
2023-02-01 12:00:00,107.98,107.98,2023
2023-02-01 13:00:00,104.42,104.42,2023
2023-02-01 14:00:00,99.55,99.55,2023
2023-02-01 15:00:00,98.15,98.15,2023
2023-02-01 16:00:00,100.94,100.94,2023
2023-02-01 17:00:00,137.03,137.03,2023
2023-02-01 18:00:00,159.05,159.05,2023
2023-02-01 19:00:00,189.74,189.74,2023
2023-02-01 20:00:00,175.02,175.02,2023
2023-02-01 21:00:00,160.0,160.0,2023
2023-02-01 22:00:00,143.39,143.39,2023
2023-02-01 23:00:00,131.65,131.65,2023
2023-05-15 00:00:00,92.86,92.86,2023
2023-05-15 01:00:00,88.27,88.27,2023
2023-05-15 02:00:00,82.09,82.09,2023
2023-05-15 03:00:00,73.69,73.69,2023
2023-05-15 04:00:00,71.96,71.96,2023
2023-05-15 05:00:00,73.84,73.84,2023
2023-05-15 06:00:00,86.05,86.05,2023
2023-05-15 07:00:00,99.57,99.57,2023
2023-05-15 08:00:00,93.0,93.0,2023
2023-05-15 09:00:00,55.5,55.5,2023
2023-05-15 10:00:00,42.91,42.91,2023
2023-05-15 11:00:00,25.0,14.0,2023
2023-05-15 12:00:00,24.27,5.0,2023
2023-05-15 13:00:00,8.87,4.17,2023
2023-05-15 14:00:00,4.21,4.17,2023
2023-05-15 15:00:00,4.16,4.16,2023
2023-05-15 16:00:00,4.16,4.16,2023
2023-05-15 17:00:00,4.16,4.16,2023
2023-05-15 18:00:00,4.17,4.17,2023
2023-05-15 19:00:00,44.16,44.16,2023
2023-05-15 20:00:00,93.0,93.0,2023
2023-05-15 21:00:00,103.5,103.5,2023
2023-05-15 22:00:00,101.81,101.81,2023
2023-05-15 23:00:00,88.27,88.27,2023
2023-04-15 00:00:00,36.38,36.38,2023
2023-04-15 01:00:00,34.9,34.9,2023
2023-04-15 02:00:00,32.5,32.5,2023
2023-04-15 03:00:00,32.5,32.5,2023
2023-04-15 04:00:00,32.14,32.14,2023
2023-04-15 05:00:00,33.1,33.1,2023
2023-04-15 06:00:00,35.25,35.25,2023
2023-04-15 07:00:00,37.0,37.0,2023
2023-04-15 08:00:00,36.4,36.4,2023
2023-04-15 09:00:00,25.0,25.0,2023
2023-04-15 10:00:00,4.17,4.17,2023
2023-04-15 11:00:00,1.6,1.6,2023
2023-04-15 12:00:00,1.5,1.5,2023
2023-04-15 13:00:00,1.5,1.5,2023
2023-04-15 14:00:00,1.5,1.5,2023
2023-04-15 15:00:00,0.1,0.1,2023
2023-04-15 16:00:00,0.0,0.0,2023
2023-04-15 17:00:00,0.1,0.1,2023
2023-04-15 18:00:00,1.5,1.5,2023
2023-04-15 19:00:00,13.3,13.3,2023
2023-04-15 20:00:00,38.76,38.76,2023
2023-04-15 21:00:00,44.28,44.28,2023
2023-04-15 22:00:00,40.61,40.61,2023
2023-04-15 23:00:00,38.36,38.36,2023
2023-01-05 00:00:00,95.05,95.05,2023
2023-01-05 01:00:00,79.21,79.21,2023
2023-01-05 02:00:00,68.07,68.07,2023
2023-01-05 03:00:00,64.27,64.27,2023
2023-01-05 04:00:00,61.97,61.97,2023
2023-01-05 05:00:00,65.1,65.1,2023
2023-01-05 06:00:00,95.05,95.05,2023
2023-01-05 07:00:00,108.23,108.23,2023
2023-01-05 08:00:00,118.9,135.0,2023
2023-01-05 09:00:00,123.27,123.27,2023
2023-01-05 10:00:00,104.97,104.97,2023
2023-01-05 11:00:00,113.53,113.53,2023
2023-01-05 12:00:00,100.82,100.82,2023
2023-01-05 13:00:00,96.44,96.44,2023
2023-01-05 14:00:00,93.9,93.9,2023
2023-01-05 15:00:00,91.16,91.16,2023
2023-01-05 16:00:00,94.43,94.43,2023
2023-01-05 17:00:00,118.9,118.9,2023
2023-01-05 18:00:00,163.2,163.2,2023
2023-01-05 19:00:00,177.98,177.98,2023
2023-01-05 20:00:00,163.99,163.99,2023
2023-01-05 21:00:00,152.0,152.0,2023
2023-01-05 22:00:00,135.0,135.0,2023
2023-01-05 23:00:00,118.9,118.9,2023
2023-03-01 00:00:00,145.0,145.0,2023
2023-03-01 01:00:00,140.0,140.0,2023
2023-03-01 02:00:00,139.64,139.64,2023
2023-03-01 03:00:00,135.8,135.8,2023
2023-03-01 04:00:00,131.0,131.0,2023
2023-03-01 05:00:00,140.06,140.06,2023
2023-03-01 06:00:00,155.0,155.0,2023
2023-03-01 07:00:00,160.5,160.5,2023
2023-03-01 08:00:00,164.43,164.43,2023
2023-03-01 09:00:00,160.0,160.0,2023
2023-03-01 10:00:00,147.01,147.01,2023
2023-03-01 11:00:00,136.2,136.2,2023
2023-03-01 12:00:00,132.0,132.0,2023
2023-03-01 13:00:00,130.47,130.47,2023
2023-03-01 14:00:00,125.44,125.44,2023
2023-03-01 15:00:00,121.13,121.13,2023
2023-03-01 16:00:00,126.15,126.15,2023
2023-03-01 17:00:00,147.52,147.52,2023
2023-03-01 18:00:00,151.26,151.26,2023
2023-03-01 19:00:00,167.09,167.09,2023
2023-03-01 20:00:00,170.41,170.41,2023
2023-03-01 21:00:00,163.78,163.78,2023
2023-03-01 22:00:00,159.97,159.97,2023
2023-03-01 23:00:00,152.01,152.01,2023
2023-06-11 00:00:00,90.59,90.59,2023
2023-06-11 01:00:00,89.06,89.06,2023
2023-06-11 02:00:00,89.65,89.65,2023
2023-06-11 03:00:00,89.36,89.36,2023
2023-06-11 04:00:00,85.75,85.75,2023
2023-06-11 05:00:00,89.06,89.06,2023
2023-06-11 06:00:00,89.65,89.65,2023
2023-06-11 07:00:00,88.5,88.5,2023
2023-06-11 08:00:00,75.0,75.0,2023
2023-06-11 09:00:00,57.01,57.01,2023
2023-06-11 10:00:00,50.61,50.61,2023
2023-06-11 11:00:00,70.0,20.0,2023
2023-06-11 12:00:00,70.0,15.0,2023
2023-06-11 13:00:00,70.0,20.0,2023
2023-06-11 14:00:00,69.4,15.0,2023
2023-06-11 15:00:00,45.0,15.0,2023
2023-06-11 16:00:00,45.0,10.0,2023
2023-06-11 17:00:00,54.0,27.92,2023
2023-06-11 18:00:00,69.7,69.7,2023
2023-06-11 19:00:00,93.46,93.46,2023
2023-06-11 20:00:00,105.14,105.14,2023
2023-06-11 21:00:00,111.99,111.99,2023
2023-06-11 22:00:00,111.81,111.81,2023
2023-06-11 23:00:00,103.53,103.53,2023
2023-05-30 00:00:00,92.12,92.12,2023
2023-05-30 01:00:00,85.73,85.73,2023
2023-05-30 02:00:00,84.85,84.85,2023
2023-05-30 03:00:00,84.75,84.75,2023
2023-05-30 04:00:00,84.75,84.75,2023
2023-05-30 05:00:00,84.85,84.85,2023
2023-05-30 06:00:00,98.61,98.61,2023
2023-05-30 07:00:00,109.19,109.19,2023
2023-05-30 08:00:00,110.0,110.0,2023
2023-05-30 09:00:00,98.0,98.0,2023
2023-05-30 10:00:00,93.01,93.01,2023
2023-05-30 11:00:00,84.75,84.75,2023
2023-05-30 12:00:00,83.85,83.85,2023
2023-05-30 13:00:00,82.26,82.26,2023
2023-05-30 14:00:00,80.0,80.0,2023
2023-05-30 15:00:00,75.0,75.0,2023
2023-05-30 16:00:00,75.0,75.0,2023
2023-05-30 17:00:00,80.0,80.0,2023
2023-05-30 18:00:00,84.34,84.34,2023
2023-05-30 19:00:00,98.82,98.82,2023
2023-05-30 20:00:00,105.08,105.08,2023
2023-05-30 21:00:00,124.03,124.03,2023
2023-05-30 22:00:00,122.55,122.55,2023
2023-05-30 23:00:00,99.22,99.22,2023
2023-02-24 00:00:00,133.84,133.84,2023
2023-02-24 01:00:00,128.82,128.82,2023
2023-02-24 02:00:00,140.7,140.7,2023
2023-02-24 03:00:00,124.02,124.02,2023
2023-02-24 04:00:00,120.21,120.21,2023
2023-02-24 05:00:00,138.68,138.68,2023
2023-02-24 06:00:00,153.42,153.42,2023
2023-02-24 07:00:00,160.68,160.68,2023
2023-02-24 08:00:00,165.45,165.45,2023
2023-02-24 09:00:00,161.72,161.72,2023
2023-02-24 10:00:00,160.1,160.1,2023
2023-02-24 11:00:00,155.22,155.22,2023
2023-02-24 12:00:00,146.81,146.81,2023
2023-02-24 13:00:00,142.85,142.85,2023
2023-02-24 14:00:00,139.54,139.54,2023
2023-02-24 15:00:00,128.0,128.0,2023
2023-02-24 16:00:00,125.74,125.74,2023
2023-02-24 17:00:00,150.66,150.66,2023
2023-02-24 18:00:00,160.3,160.3,2023
2023-02-24 19:00:00,174.18,174.18,2023
2023-02-24 20:00:00,171.8,171.8,2023
2023-02-24 21:00:00,160.75,160.75,2023
2023-02-24 22:00:00,157.3,157.3,2023
2023-02-24 23:00:00,153.1,153.1,2023
2023-08-04 00:00:00,88.6,88.6,2023
2023-08-04 01:00:00,83.85,83.85,2023
2023-08-04 02:00:00,80.92,80.92,2023
2023-08-04 03:00:00,79.25,79.25,2023
2023-08-04 04:00:00,76.6,76.6,2023
2023-08-04 05:00:00,78.55,78.55,2023
2023-08-04 06:00:00,78.55,78.55,2023
2023-08-04 07:00:00,82.83,82.83,2023
2023-08-04 08:00:00,80.01,80.01,2023
2023-08-04 09:00:00,59.2,59.2,2023
2023-08-04 10:00:00,40.0,40.0,2023
2023-08-04 11:00:00,48.11,48.11,2023
2023-08-04 12:00:00,48.41,48.41,2023
2023-08-04 13:00:00,50.01,50.01,2023
2023-08-04 14:00:00,50.83,47.61,2023
2023-08-04 15:00:00,53.22,35.0,2023
2023-08-04 16:00:00,53.22,27.63,2023
2023-08-04 17:00:00,53.22,35.0,2023
2023-08-04 18:00:00,53.22,48.11,2023
2023-08-04 19:00:00,70.0,70.0,2023
2023-08-04 20:00:00,86.3,86.3,2023
2023-08-04 21:00:00,94.0,94.0,2023
2023-08-04 22:00:00,94.0,94.0,2023
2023-08-04 23:00:00,91.7,91.7,2023
2023-02-20 00:00:00,111.5,111.5,2023
2023-02-20 01:00:00,113.3,113.3,2023
2023-02-20 02:00:00,110.52,110.52,2023
2023-02-20 03:00:00,109.0,109.0,2023
2023-02-20 04:00:00,108.58,108.58,2023
2023-02-20 05:00:00,113.3,113.3,2023
2023-02-20 06:00:00,128.43,128.43,2023
2023-02-20 07:00:00,156.31,156.31,2023
2023-02-20 08:00:00,162.56,162.56,2023
2023-02-20 09:00:00,156.89,156.89,2023
2023-02-20 10:00:00,149.48,149.48,2023
2023-02-20 11:00:00,141.08,141.08,2023
2023-02-20 12:00:00,118.5,118.5,2023
2023-02-20 13:00:00,117.54,117.54,2023
2023-02-20 14:00:00,113.5,113.5,2023
2023-02-20 15:00:00,114.0,114.0,2023
2023-02-20 16:00:00,118.5,118.5,2023
2023-02-20 17:00:00,140.74,140.74,2023
2023-02-20 18:00:00,153.55,153.55,2023
2023-02-20 19:00:00,168.72,168.72,2023
2023-02-20 20:00:00,162.56,162.56,2023
2023-02-20 21:00:00,154.0,154.0,2023
2023-02-20 22:00:00,148.41,148.41,2023
2023-02-20 23:00:00,148.22,148.22,2023
2023-07-30 00:00:00,99.1,99.1,2023
2023-07-30 01:00:00,92.9,92.9,2023
2023-07-30 02:00:00,90.45,90.45,2023
2023-07-30 03:00:00,92.0,92.0,2023
2023-07-30 04:00:00,90.83,90.83,2023
2023-07-30 05:00:00,95.66,95.66,2023
2023-07-30 06:00:00,99.1,99.1,2023
2023-07-30 07:00:00,96.13,96.13,2023
2023-07-30 08:00:00,80.0,80.0,2023
2023-07-30 09:00:00,62.3,62.3,2023
2023-07-30 10:00:00,66.99,25.0,2023
2023-07-30 11:00:00,67.12,11.2,2023
2023-07-30 12:00:00,67.12,24.5,2023
2023-07-30 13:00:00,67.12,25.0,2023
2023-07-30 14:00:00,60.01,27.7,2023
2023-07-30 15:00:00,38.98,25.0,2023
2023-07-30 16:00:00,38.98,15.1,2023
2023-07-30 17:00:00,38.98,20.25,2023
2023-07-30 18:00:00,42.65,42.65,2023
2023-07-30 19:00:00,75.83,75.83,2023
2023-07-30 20:00:00,98.48,98.48,2023
2023-07-30 21:00:00,112.82,112.82,2023
2023-07-30 22:00:00,113.93,113.93,2023
2023-07-30 23:00:00,110.95,110.95,2023
2023-04-11 00:00:00,68.5,68.5,2023
2023-04-11 01:00:00,68.14,68.14,2023
2023-04-11 02:00:00,60.0,60.0,2023
2023-04-11 03:00:00,67.69,67.69,2023
2023-04-11 04:00:00,72.89,72.89,2023
2023-04-11 05:00:00,92.3,92.3,2023
2023-04-11 06:00:00,101.0,101.0,2023
2023-04-11 07:00:00,130.97,130.97,2023
2023-04-11 08:00:00,142.13,142.13,2023
2023-04-11 09:00:00,123.35,123.35,2023
2023-04-11 10:00:00,118.62,118.62,2023
2023-04-11 11:00:00,103.3,103.3,2023
2023-04-11 12:00:00,110.65,110.65,2023
2023-04-11 13:00:00,105.53,105.53,2023
2023-04-11 14:00:00,63.05,63.05,2023
2023-04-11 15:00:00,40.02,40.02,2023
2023-04-11 16:00:00,35.27,35.27,2023
2023-04-11 17:00:00,35.0,35.0,2023
2023-04-11 18:00:00,39.93,39.93,2023
2023-04-11 19:00:00,100.69,100.69,2023
2023-04-11 20:00:00,134.25,134.25,2023
2023-04-11 21:00:00,141.39,141.39,2023
2023-04-11 22:00:00,129.47,129.47,2023
2023-04-11 23:00:00,109.55,109.55,2023
2023-01-01 00:00:00,0.0,0.0,2023
2023-01-01 01:00:00,0.0,0.0,2023
2023-01-01 02:00:00,0.0,0.0,2023
2023-01-01 03:00:00,0.0,0.0,2023
2023-01-01 04:00:00,0.0,0.0,2023
2023-01-01 05:00:00,0.0,0.0,2023
2023-01-01 06:00:00,0.0,0.0,2023
2023-01-01 07:00:00,0.0,0.0,2023
2023-01-01 08:00:00,0.0,0.0,2023
2023-01-01 09:00:00,0.0,0.0,2023
2023-01-01 10:00:00,0.0,0.0,2023
2023-01-01 11:00:00,0.0,0.0,2023
