power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,Time
111.67991521379525,29.0,44.52789293304686,13.941182509847284,0.0,2022-07-14 11:00:00
11.1404392536989,41.0,0.0,13.506208861683138,87.0,2022-07-14 12:00:00
15.310149476630045,20.0,39.01930376744497,8.84219083786164,5.0,2022-07-14 13:00:00
89.3830641962684,58.0,18.01175586394828,18.552734853514917,117.0,2022-07-14 14:00:00
79.42673671408458,58.0,16.58785528295144,17.49763775352088,1.0,2022-07-14 15:00:00
73.74542857270002,26.0,31.434579291548786,12.996633173203154,139.0,2022-07-14 16:00:00
79.76739584561399,22.0,8.114371098577756,14.238125965909937,0.0,2022-07-14 17:00:00
48.40988939101178,35.0,12.148300209016565,16.120930578139593,147.0,2022-07-14 18:00:00
40.11293654101457,28.0,20.77818914509988,22.671174721496307,63.0,2022-07-14 19:00:00
73.67151665847555,18.0,32.37771608355546,18.321094358715744,84.0,2022-07-14 20:00:00
26.81396961533534,43.0,11.502345157939017,20.183626193226022,0.0,2022-07-14 21:00:00
53.653155321309825,30.0,36.21656194397768,11.038835547923696,73.0,2022-07-14 22:00:00
21.723649733975144,15.0,40.02293333698896,0.0,77.0,2022-07-14 23:00:00
0.3988395547399399,0.0,0.0,0.0,0.0,2022-07-15 00:00:00
15.642267545170021,0.0,20.806761968865956,15.187724841352416,0.0,2022-07-15 01:00:00
35.40104406494996,13.0,24.386501804504235,3.902476623138573,0.0,2022-07-15 02:00:00
6.941975206273771,4.0,20.071633931063083,7.194746618579307,0.0,2022-07-15 03:00:00
0.0,7.0,2.0333194376857158,14.497189799474153,52.0,2022-07-15 04:00:00
30.6184766067661,27.0,7.992496698626246,5.778880935213376,0.0,2022-07-15 05:00:00
73.50620237343637,44.0,21.854482798421905,16.818808381963784,16.0,2022-07-15 06:00:00
52.586464564193626,55.0,27.59341944528133,10.433220710393911,8.0,2022-07-15 07:00:00
32.45182026376472,8.0,5.1420092861495625,14.420701162285006,145.0,2022-07-15 08:00:00
68.31520991112211,26.0,28.955023570678257,19.737269589849433,49.0,2022-07-15 09:00:00
13.435199012722194,40.0,5.89683895924491,9.88531853688906,57.0,2022-07-15 10:00:00
19.348139170450068,38.0,27.784007887451295,8.47785276314268,-0.0,2022-07-15 11:00:00
30.084227947579755,49.0,7.09005195607995,32.60655806025242,37.0,2022-07-15 12:00:00
54.29527540497646,37.0,33.451590405036995,14.477858965220847,0.0,2022-07-15 13:00:00
58.890545745232714,53.0,14.590365974502927,7.263137147253457,63.0,2022-07-15 14:00:00
90.62531532944726,31.0,27.54101962859841,16.890555544932138,0.0,2022-07-15 15:00:00
91.23197210217411,49.0,48.974802628528494,15.994590587319193,105.0,2022-07-15 16:00:00
35.15817597882644,15.0,43.81986998043525,1.8458355449665387,0.0,2022-07-15 17:00:00
45.34654433060493,23.0,0.0,15.102159429307235,106.0,2022-07-15 18:00:00
12.773464039031673,35.0,8.911761080976229,4.313928976472845,175.0,2022-07-15 19:00:00
52.93805570188769,51.0,22.200433734149485,25.1967974615821,40.0,2022-07-15 20:00:00
30.60879978436092,31.0,26.53919675170478,13.525924461134284,128.0,2022-07-15 21:00:00
38.56801969223875,13.0,0.0,5.145012536578388,78.0,2022-07-15 22:00:00
0.0,33.0,0.0,6.857220539095978,0.0,2022-07-15 23:00:00
40.66773167177666,0.0,14.499026162127393,13.046494969371821,27.0,2022-07-16 00:00:00
71.85552983549218,0.0,14.21000484560743,7.863050013059701,57.0,2022-07-16 01:00:00
19.269946637997332,21.0,16.930651642152924,21.549008702177378,62.0,2022-07-16 02:00:00
40.053535069081775,14.0,20.656227606378508,15.519552224494817,34.0,2022-07-16 03:00:00
44.74362106137704,21.0,17.098567151759774,9.666880584219331,30.0,2022-07-16 04:00:00
9.295263572682554,12.0,13.570768614101212,0.0,16.0,2022-07-16 05:00:00
26.318844323308138,18.0,10.634131534393335,3.797356687983976,25.0,2022-07-16 06:00:00
18.09611263480756,0.0,18.830616651542297,8.021147428231824,0.0,2022-07-16 07:00:00
19.971767672622157,17.0,0.0,0.0,0.0,2022-07-16 08:00:00
0.0,24.0,31.822207544743193,14.02930418230946,0.0,2022-07-16 09:00:00
17.52569824086872,27.0,0.0,0.0,0.0,2022-07-16 10:00:00
31.65392253649013,39.0,0.0,0.0,0.0,2022-07-16 11:00:00
62.87928639979012,13.0,6.271077133217261,0.6190006547731048,0.0,2022-07-16 12:00:00
45.14275360351691,12.0,18.27150777682799,9.669840659988672,0.0,2022-07-16 13:00:00
79.77014621442966,0.0,0.0,0.0,32.0,2022-07-16 14:00:00
0.0,-0.0,7.11088623257554,0.0,0.0,2022-07-16 15:00:00
39.02988111035397,4.0,18.31605659560283,11.375356770396252,0.0,2022-07-16 16:00:00
6.033011263853609,16.0,15.184147286278682,0.0,0.0,2022-07-16 17:00:00
66.19408799653017,0.0,0.0,0.0,0.0,2022-07-16 18:00:00
0.0,12.0,0.0,0.0,86.0,2022-07-16 19:00:00
0.0,0.0,0.0,13.005633282638087,87.0,2022-07-16 20:00:00
0.0,0.0,0.0,0.0,28.0,2022-07-16 21:00:00
0.0,4.0,0.0,0.0,0.0,2022-07-16 22:00:00
0.0,0.0,0.0,0.0,42.0,2022-07-16 23:00:00
0.0,0.0,6.746003175403685,0.0,0.0,2022-07-17 00:00:00
5.04893149821636,0.0,2.242789551056192,0.0,0.0,2022-07-17 01:00:00
10.772329928336617,0.0,7.63362294136802,0.0,0.0,2022-07-17 02:00:00
56.78512517647658,0.0,3.4602158455125522,7.294109567605355,69.0,2022-07-17 03:00:00
29.074942219817313,0.0,10.846192554331838,0.8971497531609202,59.0,2022-07-17 04:00:00
0.0,6.0,13.395917395905707,18.731436928097803,0.0,2022-07-17 05:00:00
0.0,10.0,0.0,0.0,130.0,2022-07-17 06:00:00
15.229190865719188,4.0,0.0,0.0,31.0,2022-07-17 07:00:00
0.0,15.0,0.0,11.62410437620208,27.0,2022-07-17 08:00:00
55.46887214593629,9.0,0.0,8.066105033087428,19.0,2022-07-17 09:00:00
35.85591104521939,0.0,0.0,3.0039145191778616,0.0,2022-07-17 10:00:00
0.0,0.0,13.95000571984642,0.0,0.0,2022-07-17 11:00:00
0.0,5.0,29.936670939206138,13.206194715383086,0.0,2022-07-17 12:00:00
41.123813146359765,9.0,3.0462502944247003,0.0,0.0,2022-07-17 13:00:00
0.0,21.0,1.523303255898933,0.0,45.0,2022-07-17 14:00:00
37.606105079727875,18.0,12.977651686826976,8.690101957018104,0.0,2022-07-17 15:00:00
0.0,0.0,0.0,0.0,6.0,2022-07-17 16:00:00
0.0,0.0,0.6622961153097808,0.0,7.0,2022-07-17 17:00:00
0.639843742637198,10.0,14.926803757558604,0.42290268401228914,10.0,2022-07-17 18:00:00
1.9312518740776328,16.0,0.0,0.0,2.0,2022-07-17 19:00:00
0.0,14.0,0.0,0.0,0.0,2022-07-17 20:00:00
19.15602198789221,0.0,0.0,0.0,0.0,2022-07-17 21:00:00
0.0,0.0,0.0,0.0,0.0,2022-07-17 22:00:00
0.0,0.0,0.0,0.0,0.0,2022-07-17 23:00:00
4.1656375103089305,4.0,31.720803420240248,4.4535411305932735,0.0,2022-07-18 00:00:00
15.862204323072513,5.0,0.0,0.0,0.0,2022-07-18 01:00:00
21.862638482404684,0.0,0.0,3.7167445411929196,82.0,2022-07-18 02:00:00
0.0,1.0,0.0,0.0,55.0,2022-07-18 03:00:00
0.0,15.0,19.364634456397063,9.692504353533884,44.0,2022-07-18 04:00:00
65.63379810673693,0.0,13.912960459864294,0.0,94.0,2022-07-18 05:00:00
69.90391817598164,47.0,37.25115770895698,0.0,0.0,2022-07-18 06:00:00
31.257194296316495,21.0,13.783236281509193,22.70741698697748,6.0,2022-07-18 07:00:00
99.4821575189508,45.0,48.78912582269026,6.8176960353349925,86.0,2022-07-18 08:00:00
57.094693177257376,19.0,35.23789249301245,26.58308147361347,5.0,2022-07-18 09:00:00
86.66712512890169,10.0,41.35962833665759,17.05649166080725,7.0,2022-07-18 10:00:00
56.78537976981419,21.0,32.857322150883,19.61693121973713,181.0,2022-07-18 11:00:00
114.62811460235481,25.0,38.776098993879366,21.042462967469348,47.0,2022-07-18 12:00:00
105.4986532208944,21.0,13.323425578640716,14.054702083767584,172.0,2022-07-18 13:00:00
50.17299694300771,26.0,21.44980444834652,15.340895983134022,0.0,2022-07-18 14:00:00
80.12966127972237,31.0,45.6884753088863,22.355683369230242,0.0,2022-07-18 15:00:00
63.433330889301146,19.0,45.43215541013282,11.853201818172417,64.0,2022-07-18 16:00:00
88.65720000107963,23.0,6.593142641768434,6.438236967802719,43.0,2022-07-18 17:00:00
25.37544028740037,2.0,30.907613070358934,17.973975227417554,0.0,2022-07-18 18:00:00
83.9003210925296,38.0,25.195231639009798,0.0,30.0,2022-07-18 19:00:00
86.22871713823872,26.0,16.78251922590262,23.515686644889374,226.0,2022-07-18 20:00:00
4.44305558197906,53.0,32.875215517667996,24.354603563406307,61.0,2022-07-18 21:00:00
0.0,0.0,29.57623437849422,15.217145207429642,64.0,2022-07-18 22:00:00
0.0,0.0,18.745461116730155,14.683551726566332,0.0,2022-07-18 23:00:00
15.040065709021347,21.0,6.768448622393515,5.149252745531096,36.0,2022-07-19 00:00:00
43.19657335073477,16.0,18.558070537455347,4.617458535516305,15.0,2022-07-19 01:00:00
68.62966352794635,0.0,6.379833378819236,0.0,102.0,2022-07-19 02:00:00
26.283978783772298,0.0,18.21228219654855,19.12559323062762,100.0,2022-07-19 03:00:00
72.57025676015185,35.0,32.80288070334255,2.2903113005561915,48.0,2022-07-19 04:00:00
0.0,33.0,0.0,8.351541569863997,23.0,2022-07-19 05:00:00
9.378876164323529,0.0,42.19895915058959,17.025426958405376,0.0,2022-07-19 06:00:00
59.35976990646388,24.0,7.427276613124196,5.203406356309438,0.0,2022-07-19 07:00:00
79.09838268215303,59.0,52.21312526515382,3.8090421225694087,57.0,2022-07-19 08:00:00
56.87941956591083,22.0,19.3747468562739,14.506965158688518,109.0,2022-07-19 09:00:00
0.0,23.0,11.975104008391824,11.716916454158223,145.0,2022-07-19 10:00:00
59.3351324390705,27.0,41.433405218558285,14.831406961788524,0.0,2022-07-19 11:00:00
17.743644242496323,12.0,33.90141557595712,22.210049540934723,0.0,2022-07-19 12:00:00
77.07707602821993,3.0,13.505646237234517,15.933806019857364,113.0,2022-07-19 13:00:00
57.864759609979686,39.0,4.638409756011214,17.40562211250404,0.0,2022-07-19 14:00:00
18.528497239873666,0.0,20.55022310247793,15.021183923740413,0.0,2022-07-19 15:00:00
38.928970645838056,31.0,9.11118483040148,11.213738092185977,4.0,2022-07-19 16:00:00
13.703943688309618,36.0,6.818080078634669,3.8565635822965625,0.0,2022-07-19 17:00:00
43.54539127394458,1.0,24.447193952391373,13.341825058885949,133.0,2022-07-19 18:00:00
66.59095083774457,5.0,4.480266097527263,10.113364950772542,93.0,2022-07-19 19:00:00
27.011188042248087,46.0,34.689574066555345,21.009414889364205,0.0,2022-07-19 20:00:00
60.57991074937813,31.0,45.08141158017355,10.232878298042001,139.0,2022-07-19 21:00:00
8.732009440093153,3.0,10.091537772124452,3.9298729094501743,28.0,2022-07-19 22:00:00
1.3775704906449597,31.0,14.534143659041412,4.569693486266822,98.0,2022-07-19 23:00:00
22.258521515773747,31.0,43.00616714973754,0.0,119.0,2022-07-20 00:00:00
0.0,17.0,0.0,17.123658647288803,0.0,2022-07-20 01:00:00
7.942922586309432,0.0,30.144728801073576,14.685316096299434,61.0,2022-07-20 02:00:00
0.0,6.0,28.508278815848804,0.0,0.0,2022-07-20 03:00:00
82.28236534120347,16.0,24.485065764462643,11.86476390322207,87.0,2022-07-20 04:00:00
51.985854157405136,23.0,44.84019156011611,0.0,45.0,2022-07-20 05:00:00
40.68945746764601,45.0,35.049235843091076,22.809974925188563,118.0,2022-07-20 06:00:00
70.06568553163363,9.0,23.079201670814477,10.68894366909418,162.0,2022-07-20 07:00:00
61.695660692681216,10.0,48.95135046001157,18.96562972843841,90.0,2022-07-20 08:00:00
48.61108668649239,30.0,44.612720511937965,0.0,34.0,2022-07-20 09:00:00
74.42936781352982,21.0,44.581891928512846,5.01080996547214,36.0,2022-07-20 10:00:00
84.29728370316587,21.0,31.45355743566191,18.90828535480725,0.0,2022-07-20 11:00:00
44.23780399963178,4.0,19.333501509773903,9.781398231616048,0.0,2022-07-20 12:00:00
40.039863261008946,29.0,31.52763905184884,8.028881092295848,113.0,2022-07-20 13:00:00
44.36853642169522,26.0,40.44349393163981,23.62398456495187,112.0,2022-07-20 14:00:00
0.0,37.0,42.30304977366367,30.051080547428658,0.0,2022-07-20 15:00:00
16.225490841467014,32.0,24.395469447592866,22.447910203002017,59.0,2022-07-20 16:00:00
99.7398524774842,27.0,34.09740566898508,6.49430182552414,30.0,2022-07-20 17:00:00
103.79226284608654,45.0,7.589941153234676,26.837202856394754,93.0,2022-07-20 18:00:00
51.26254326745712,10.0,44.141063772162,2.9726641661742494,210.0,2022-07-20 19:00:00
82.03470015804854,40.0,20.61936428231182,13.900811911028942,102.0,2022-07-20 20:00:00
65.01436053150259,3.0,39.617258341171464,14.330047226204426,0.0,2022-07-20 21:00:00
121.89699193924665,2.0,0.0,21.812925750187993,16.0,2022-07-20 22:00:00
58.19423424260062,0.0,27.774732046291774,12.996690256528769,124.0,2022-07-20 23:00:00
24.197406753393597,26.0,18.844995099249854,3.53055091345775,0.0,2022-07-21 00:00:00
0.0,11.0,0.5612939543920952,0.0,0.0,2022-07-21 01:00:00
0.0,11.0,21.63672126205941,13.149632676450173,70.0,2022-07-21 02:00:00
28.254564097850754,0.0,2.2199021338370706,1.5374715763058502,114.0,2022-07-21 03:00:00
0.0,6.0,22.11668800709177,7.0622318816947365,62.0,2022-07-21 04:00:00
19.766886528663655,20.0,27.10557677758612,5.335300784705103,1.0,2022-07-21 05:00:00
33.98709294870673,32.0,0.8764328535463228,17.615503783177136,80.0,2022-07-21 06:00:00
18.11032845052012,10.0,10.542140672261931,16.30440573284408,69.0,2022-07-21 07:00:00
120.04656346265729,55.0,28.259936574930908,8.045928140183799,78.0,2022-07-21 08:00:00
85.94700930236999,5.0,50.2717436531719,22.611627495008918,37.0,2022-07-21 09:00:00
59.91365918844908,18.0,43.593573671912175,19.19880316880776,49.0,2022-07-21 10:00:00
95.70836783482305,51.0,50.01294301889327,18.377692812881303,0.0,2022-07-21 11:00:00
57.34288329056391,21.0,52.315445271015555,10.915368319657862,227.0,2022-07-21 12:00:00
32.13090627456258,9.0,20.963454088341518,15.834531163250938,55.0,2022-07-21 13:00:00
93.1391371652513,27.0,20.895404527198348,12.336695228280329,77.0,2022-07-21 14:00:00
59.40965938914238,14.0,15.451980174343234,9.699311483993927,16.0,2022-07-21 15:00:00
13.336763841822027,10.0,12.15441515629171,12.392311704147772,97.0,2022-07-21 16:00:00
35.698136600723195,4.0,0.0,19.775396539280727,0.0,2022-07-21 17:00:00
18.513111787103576,64.0,22.169613924070507,19.257544637441022,0.0,2022-07-21 18:00:00
0.0,17.0,1.093153648918495,1.3243636962761514,28.0,2022-07-21 19:00:00
69.54296834734663,0.0,20.366242737683777,17.829924107151392,185.0,2022-07-21 20:00:00
98.84363458528296,43.0,52.51712982903429,19.323859138405027,122.0,2022-07-21 21:00:00
0.0,23.0,6.10436503975553,5.738438192215332,0.0,2022-07-21 22:00:00
42.80610766840272,1.0,15.880125368263803,10.292610920404721,58.0,2022-07-21 23:00:00
11.190329913244753,1.0,28.95452928058903,11.382414251497524,0.0,2022-07-22 00:00:00
9.163531063478333,22.0,16.09301566769821,0.0,50.0,2022-07-22 01:00:00
8.570977032659254,9.0,17.558660199047104,3.7210265334938715,58.0,2022-07-22 02:00:00
0.0,0.0,6.43623423703688,11.567212162566094,87.0,2022-07-22 03:00:00
23.80281041039721,38.0,7.69541116010771,1.8681236167772162,0.0,2022-07-22 04:00:00
0.0,4.0,0.0,12.630111323288268,0.0,2022-07-22 05:00:00
72.52418512274015,55.0,44.8959153080136,25.889913393709456,43.0,2022-07-22 06:00:00
58.64569514447349,49.0,3.9540443647623604,23.61574842184043,0.0,2022-07-22 07:00:00
44.84029221846186,11.0,40.57069188796011,27.850717929884464,0.0,2022-07-22 08:00:00
22.936845597267347,41.0,4.026401958079006,11.860446747445478,58.0,2022-07-22 09:00:00
40.338781480329935,19.0,43.26006980983974,15.73948840411295,0.0,2022-07-22 10:00:00
73.91719529005653,0.0,20.320466364459207,15.218837487040764,208.0,2022-07-22 11:00:00
59.12140209161351,16.0,3.5689129094448404,10.570487178289984,0.0,2022-07-22 12:00:00
27.00522038530111,34.0,36.855418540823365,18.149311738076744,22.0,2022-07-22 13:00:00
46.396999730562364,15.0,35.640028309979414,0.0,55.0,2022-07-22 14:00:00
67.57436479285673,18.0,15.945195824298475,12.794978188119657,0.0,2022-07-22 15:00:00
0.0,38.0,31.447804518393603,0.0,69.0,2022-07-22 16:00:00
56.8684913609177,22.0,0.0,2.9222468153230787,56.0,2022-07-22 17:00:00
22.763208629004517,9.0,1.512016352490953,16.15715393206933,6.0,2022-07-22 18:00:00
58.034990625480376,31.0,39.844649240873736,8.735885853553748,51.0,2022-07-22 19:00:00
16.872967661803102,23.0,16.53033206607056,15.174794149888198,62.0,2022-07-22 20:00:00
0.0,0.0,0.0,7.6318392284500405,136.0,2022-07-22 21:00:00
0.0,22.0,4.69713829773691,15.888112875117075,210.0,2022-07-22 22:00:00
30.951282024295608,21.0,0.9033597243508638,5.584078113953762,0.0,2022-07-22 23:00:00
34.69123837042175,14.0,10.960355687294776,0.0,0.0,2022-07-23 00:00:00
0.5124226442476534,27.0,8.259695941575245,8.600924714429508,28.0,2022-07-23 01:00:00
44.74729341397624,3.0,15.478735759399925,0.0,0.0,2022-07-23 02:00:00
0.0,20.0,13.652332369916182,0.0,71.0,2022-07-23 03:00:00
25.135509970711507,0.0,33.95504079062078,0.15737701504347523,29.0,2022-07-23 04:00:00
0.0,16.0,16.46648227090421,0.0,43.0,2022-07-23 05:00:00
0.1610739711753979,39.0,16.72315277052388,0.8411582681879031,0.0,2022-07-23 06:00:00
21.14903437530028,0.0,27.34089397632176,0.0,34.0,2022-07-23 07:00:00
0.0,0.0,4.015630315608675,0.0,50.0,2022-07-23 08:00:00
8.092154633803933,0.0,0.0,16.47097332648048,30.0,2022-07-23 09:00:00
49.883107420538025,12.0,27.951716441536142,0.0,0.0,2022-07-23 10:00:00
2.6714098531701644,0.0,12.026709191054001,0.0,28.0,2022-07-23 11:00:00
44.93975899514203,16.0,12.024765935077813,2.2603611107275143,154.0,2022-07-23 12:00:00
0.0,23.0,0.44000750892418594,0.0,33.0,2022-07-23 13:00:00
35.697618787240145,18.0,0.6489167283371682,0.0,25.0,2022-07-23 14:00:00
63.028718008383294,0.0,22.591664775885796,10.27298345730521,132.0,2022-07-23 15:00:00
0.0,25.0,24.6988762733742,1.6033375097658884,0.0,2022-07-23 16:00:00
0.0,24.0,21.811936239038303,0.0,82.0,2022-07-23 17:00:00
20.118932374368168,14.0,13.297808361158108,4.048593464417325,0.0,2022-07-23 18:00:00
0.0,6.0,8.753237818721711,8.733453609480806,82.0,2022-07-23 19:00:00
11.533939519916558,4.0,2.1726226105609947,4.126432049493159,60.0,2022-07-23 20:00:00
0.0,16.0,0.0,0.0,0.0,2022-07-23 21:00:00
3.0518420958027184,29.0,18.381931984931157,0.0,0.0,2022-07-23 22:00:00
0.0,0.0,0.0,0.48359323741345933,74.0,2022-07-23 23:00:00
35.484335212239635,16.0,5.775124889433912,0.0,0.0,2022-07-24 00:00:00
8.133717002093162,0.0,0.0,0.0,0.0,2022-07-24 01:00:00
10.535285102430738,0.0,0.0,0.0,47.0,2022-07-24 02:00:00
0.0,0.0,0.0,0.0,0.0,2022-07-24 03:00:00
0.0,0.0,0.0,15.185546289711189,10.0,2022-07-24 04:00:00
0.0,0.0,12.173017556846995,0.3059522358780836,0.0,2022-07-24 05:00:00
12.354306629427509,0.0,0.0,4.9460990060252845,0.0,2022-07-24 06:00:00
0.0,0.0,1.6882260101047402,0.1467746315728906,51.0,2022-07-24 07:00:00
9.180145270211165,0.0,2.2310712342921066,0.4693401306146162,0.0,2022-07-24 08:00:00
62.768574177703776,0.0,0.0,0.0,0.0,2022-07-24 09:00:00
26.516928875876538,2.0,0.0,0.0,80.0,2022-07-24 10:00:00
0.0,0.0,4.085493070722141,0.0,39.0,2022-07-24 11:00:00
36.45890674788778,0.0,6.642164440895739,3.0023125738297596,0.0,2022-07-24 12:00:00
0.0,6.0,0.0,1.526449058900561,11.0,2022-07-24 13:00:00
0.0,0.0,10.401685512625578,7.161287961155227,0.0,2022-07-24 14:00:00
0.0,16.0,0.0,5.623284802435286,0.0,2022-07-24 15:00:00
0.0,4.0,0.4602521964096937,0.0,14.0,2022-07-24 16:00:00
0.0,9.0,3.9975154583790915,8.605788528704432,0.0,2022-07-24 17:00:00
1.0023330350751973,21.0,14.129885260706853,5.850149378506042,56.0,2022-07-24 18:00:00
50.794211071315246,0.0,0.0,5.306584699694206,68.0,2022-07-24 19:00:00
10.270703308994749,0.0,0.0,16.98567146385853,20.0,2022-07-24 20:00:00
0.0,13.0,0.0,15.44977805505595,31.0,2022-07-24 21:00:00
25.36360848353961,8.0,0.0,5.294713511170378,0.0,2022-07-24 22:00:00
0.0,0.0,21.610762779493413,4.347603497929945,102.0,2022-07-24 23:00:00
7.546602682121606,21.0,8.829962759379647,8.23195534798876,0.0,2022-07-25 00:00:00
23.570278960713807,0.0,0.0,0.0,0.0,2022-07-25 01:00:00
0.0,1.0,0.0,0.0,11.0,2022-07-25 02:00:00
34.734018676120535,1.0,5.802207054102364,5.156009898167515,56.0,2022-07-25 03:00:00
15.600307071993996,0.0,0.0,0.0,43.0,2022-07-25 04:00:00
6.886340748914828,11.0,0.0,9.28201568290913,0.0,2022-07-25 05:00:00
63.37210227139815,43.0,42.368718136717035,12.273402821073827,90.0,2022-07-25 06:00:00
102.95703027561659,24.0,8.217487843644557,2.287635350930289,22.0,2022-07-25 07:00:00
38.851184158305074,17.0,31.01760049371591,8.5427979537998,63.0,2022-07-25 08:00:00
43.13439051477427,15.0,36.67373430584617,18.710055172479166,0.0,2022-07-25 09:00:00
27.900395721216256,26.0,9.838679986177326,11.038084056759676,110.0,2022-07-25 10:00:00
18.20554227850166,33.0,8.500998332865585,11.574325697746183,46.0,2022-07-25 11:00:00
58.032345238685444,26.0,12.419154073961561,10.747957277373992,114.0,2022-07-25 12:00:00
20.387354218367168,18.0,6.7055186877122175,14.961381170595363,0.0,2022-07-25 13:00:00
58.893712007411466,33.0,30.18887062295598,11.705377727098474,0.0,2022-07-25 14:00:00
32.930101924557405,31.0,20.545133985954656,14.441914191630588,17.0,2022-07-25 15:00:00
