Time,02 Production_Electric_Active Energy (kWh),02 Production_Electric_Active Power (kW),02 Production_Electric_Apparent Power (kVa),02 Production_Electric_Power Factor (real),03 Chiller Group_Electric_Active Power (kW),03 Chiller Group_Electric_Apparent Power (kVa),03 Chiller Group_Electric_Power Factor (real),04 UTA_Electric_Active Energy (kWh),04 UTA_Electric_Active Power (kW),04 UTA_Electric_Apparent Power (kVa),04 UTA_Electric_Power Factor (real),05 Compressors_Electric_Active Energy (kWh),05 Compressors_Electric_Active Power (kW),05 Compressors_Electric_Apparent Power (kVa),05 Compressors_Electric_Power Factor (real),06 Offices_Electric_Active Energy (kWh),06 Offices_Electric_Active Power (kW),06 Offices_Electric_Apparent Power (kVa),06 Offices_Electric_Power Factor (real),07 Data Center_Electric_Active Energy (kWh),07 Data Center_Electric_Active Power (kW),07 Data Center_Electric_Apparent Power (kVa),07 Data Center_Electric_Power Factor (real),08 Technological Centers_Electric_Active Energy (kWh),08 Technological Centers_Electric_Active Power (kW),08 Technological Centers_Electric_Apparent Power (kVa),08 Technological Centers_Electric_Power Factor (real),sum_of_kWh,DataFrame Name,is_weekend,hour_sin,hour_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,day_of_week_sin,day_of_week_cos,price_mWh,energy_cost,temp,humidity,precip,windspeed,uvindex,conditions,operational_presence,fabric_in_chamber,testing_schedule,workload,standby_power_down,lightbulbs_active,active_wall_plugs,active_computers,active_printers,active_coffee_machines,outdoor_temp,outdoor_humidity,Chiller Group_Electric_Power Factor (real)(efficiency),set_point,num_active_chiller,power_transport_vehicles,production_schedule,maintenance_status,volume_production_waste,number_of_workers,server,network_switch_poe,network_switch_non_poe,hdd,ssd,heat_index,03 Chiller Group_Electric_Active Energy (kWh)
2023-06-01 23:00:00,232.7062101910828,232.7062101910828,639.5342198117849,0.3638686305732484,17.976472929936303,29.75595851112889,0.6041401273885351,23.137993630573245,23.137993630573245,151.77043984681947,0.1524721337579618,33.80788216560509,33.80788216560509,36.4856338694394,0.926608280254777,3.6763535031847137,3.6763535031847137,3.705445288764974,0.9921488853503184,0.2955015923566879,0.2955015923566879,0.358401653829168,0.8244984076433121,24.7343152866242,24.7343152866242,67.00256521397819,0.3691608280254776,336.33472929936306,industrial_site2,0.0,-0.2588190451025215,0.965925826289068,0.20129852008866,0.9795299412524944,1.2246467991473532e-16,-1.0,0.4338837391175582,-0.900968867902419,92.02,30.949521790127385,15.06,0.73,2.19,13.7,7.08,"Rain, Partially cloudy",3.0886827756795654,3.0878691803006753,7.792646108996264,18.4718376724634,2.2956673110900923,1.912886505415556,0.8752001816955205,0.6564889772867216,0.5240903273329576,0.084232357153792,15.06,0.73,0.6041401273885351,18,0,131.4892450289636,43.0,48.63680378802432,44.34188607551304,91.0,1,1,1,1,1,15.06,17.976472929936303
2023-06-02 00:00:00,234.4578025477707,234.4578025477707,638.6354674551279,0.3671234076433121,18.217555732484072,30.437411282121833,0.5985350318471337,23.45824840764331,23.45824840764331,147.00951801647895,0.1595867834394904,34.09259554140127,34.09259554140127,36.80605397383615,0.9262770700636942,3.7022133757961786,3.7022133757961786,3.73134211476252,0.9921934713375796,0.295437898089172,0.295437898089172,0.3582967224986918,0.824562101910828,24.76170382165605,24.76170382165605,66.08024578432227,0.3747277070063693,338.9855573248407,industrial_site2,0.0,0.0,1.0,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,89.51,30.342597236146496,14.23,0.73,2.16,13.6,7.0,"Rain, Partially cloudy",1.2405245406023409,7.2653797947370995,7.130245721850873,7.27751336462123,2.864934407050426,0.394543228992789,3.116287427010265,0.5562991486756248,0.1436598213944863,0.1139239561161309,14.23,0.73,0.5985350318471337,18,0,75.94030873304635,74.0,46.10070771442883,23.326480687408836,133.0,1,1,1,1,1,14.23,18.217555732484072
2023-06-02 01:00:00,236.2093949044586,236.2093949044586,637.7525113418824,0.3703781847133758,18.458638535031845,31.1317481627243,0.5929299363057325,23.778503184713372,23.778503184713372,142.65516043837738,0.1667014331210191,34.37730891719745,34.37730891719745,37.12670330633746,0.9259458598726116,3.728073248407643,3.728073248407643,3.75723661342431,0.9922380573248408,0.295374203821656,0.295374203821656,0.358191807378051,0.8246257961783439,24.789092356687902,24.789092356687902,65.1849301700149,0.3802945859872611,341.63638535031845,industrial_site2,0.0,0.2588190451025207,0.9659258262890684,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,80.1,27.365074466560504,13.76,0.73,2.11,13.99,7.08,"Rain, Partially cloudy",2.241237269555903,4.831503425628492,7.616659725957519,5.078706104709279,2.6924466872371045,1.1923320463270526,1.777308620735376,0.6116300682802729,0.0668280158236601,0.1035607950266924,13.76,0.73,0.5929299363057325,18,0,105.85750135805272,56.0,47.872665608028505,19.177669764173803,118.0,1,1,1,1,1,13.76,18.458638535031845
2023-06-02 02:00:00,237.9609872611465,237.9609872611465,636.8849386512463,0.3736329617834395,18.699721337579614,31.839338039216756,0.5873248407643312,24.09875796178344,24.09875796178344,138.65741465635904,0.1738160828025478,34.662022292993626,34.662022292993626,37.447582113015535,0.9256146496815288,3.753933121019109,3.753933121019109,3.783128785064065,0.992282643312102,0.2953105095541401,0.2953105095541401,0.35808690846349,0.8246894904458598,24.81648089171975,24.81648089171975,64.31544952951818,0.3858614649681528,344.2872133757961,industrial_site2,0.0,0.4999999999999999,0.8660254037844387,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,77.0,26.5101154299363,13.6,0.73,2.05,14.38,7.17,"Rain, Partially cloudy",3.3443084354048715,1.9630702957410089,15.200033199504151,16.806736742677003,1.8732600208158536,2.0733382728572805,0.203017328498724,1.6277118760603586,0.4600269893062729,0.0582758908204256,13.6,0.73,0.5873248407643312,18,0,138.8454470899212,34.0,76.25822151202811,41.14167989946315,55.0,1,1,1,1,1,13.6,18.699721337579614
2023-06-02 03:00:00,239.7125796178344,239.7125796178344,636.0323508232105,0.3768877388535032,18.940804140127387,32.56056401583559,0.5817197452229299,24.4190127388535,24.4190127388535,134.9741904076178,0.1809307324840764,34.946735668789806,34.946735668789806,37.76869064029496,0.925283439490446,3.7797929936305734,3.7797929936305734,3.809018629995449,0.992327229299363,0.2952468152866242,0.2952468152866242,0.3579820257512538,0.8247531847133758,24.843869426751596,24.843869426751596,63.47070151958316,0.3914283439490446,346.93804140127384,industrial_site2,0.0,0.7071067811865475,0.7071067811865476,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,77.0,26.714229187898084,13.76,0.73,2.0,14.78,7.25,"Rain, Partially cloudy",3.1345426771036022,6.452027187538091,12.256868505563276,12.388482870328517,3.3745737604921793,1.8870080800533664,2.6127527330042657,1.2187635794168237,0.3082888605657135,0.1382980085434281,13.76,0.73,0.5817197452229299,18,0,132.44828509728262,68.0,65.16925928794956,32.831406577909604,166.0,1,1,1,1,1,13.76,18.940804140127387
2023-06-02 04:00:00,241.4641719745223,241.4641719745223,635.1943629480337,0.3801425159235668,19.181886942675156,33.29582410644498,0.5761146496815287,24.739267515923565,24.739267515923565,131.56977119429524,0.1880453821656051,35.231449044585986,35.231449044585986,38.09002913495324,0.924952229299363,3.8056528662420384,3.8056528662420384,3.8349061485320712,0.9923718152866242,0.2951831210191082,0.2951831210191082,0.357877159237589,0.8248168789808916,24.87125796178344,24.87125796178344,62.64964563243166,0.3969952229299363,349.5888694267516,industrial_site2,0.0,0.8660254037844386,0.5000000000000001,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,74.26,25.960469443630576,14.23,0.73,1.94,15.17,7.33,"Rain, Partially cloudy",2.2721685324787013,6.938278814957103,14.742060537523937,11.8506428179811,3.101972962555714,1.1701072691683383,2.8550232368490818,1.5446790745422083,0.2875146982501903,0.1225287412353398,14.23,0.73,0.5761146496815287,18,0,106.47287151493506,71.0,74.43663478600178,31.79690916885807,144.0,1,1,1,1,1,14.23,19.181886942675156
2023-06-02 05:00:00,243.2157643312102,243.2157643312102,634.3706031868156,0.3833972929936305,19.42296974522293,34.04553196698367,0.5705095541401274,25.059522292993627,25.059522292993627,128.41365169057963,0.1951600318471337,35.516162420382166,35.516162420382166,38.41159784412151,0.9246210191082802,3.831512738853504,3.831512738853504,3.8607913409874817,0.9924164012738854,0.2951194267515923,0.2951194267515923,0.3577723089187432,0.8248805732484076,24.89864649681529,24.89864649681529,61.85129891986236,0.402562101910828,352.23969745222934,industrial_site2,0.0,0.9659258262890684,0.2588190451025207,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,80.0,28.17917579617835,14.98,0.73,1.89,15.56,7.42,"Rain, Partially cloudy",1.9043053655479296,4.741701698938168,10.321708315657071,5.734840296514525,4.378043387230548,0.8552438831486382,1.6445419761222495,0.935756516305692,0.0784843026018955,0.1903877199482617,14.98,0.73,0.5705095541401274,18,0,95.3327872634114,55.0,57.80821933220077,20.30373213020811,238.0,1,1,1,1,1,14.98,19.42296974522293
2023-06-02 06:00:00,244.9673566878981,244.9673566878981,633.5607122213373,0.3866520700636943,19.664052547770694,34.81011767151895,0.5649044585987262,25.379777070063692,25.379777070063692,125.47962068923852,0.2022746815286624,35.800875796178346,35.800875796178346,38.733397015285114,0.9242898089171974,3.857372611464968,3.857372611464968,3.886674207675177,0.9924609872611464,0.2950557324840764,0.2950557324840764,0.3576674747909651,0.8249442675159235,24.926035031847135,24.926035031847135,61.07473206733329,0.4081289808917197,354.89052547770706,industrial_site2,0.0,1.0,6.123233995736766e-17,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,89.33,31.70237064092357,15.95,0.73,1.84,15.95,7.5,"Rain, Partially cloudy",3.2432855015256976,8.661045502205441,9.34037179891185,13.949027802546546,0.7262041718629295,1.92804410239358,3.745831893188899,0.792390709150018,0.3530910703816783,0.0,15.95,0.73,0.5649044585987262,18,0,135.39800209914392,84.0,54.07611277260593,35.67928639311802,0.0,1,1,1,1,1,15.95,19.664052547770694
2023-06-02 07:00:00,246.718949044586,246.718949044586,632.7643427314563,0.389906847133758,19.905135350318467,35.59002853496715,0.5592993630573249,25.70003184713375,25.70003184713375,122.74503113867436,0.2093893312101911,36.08558917197452,36.08558917197452,39.05542689628426,0.9239585987261146,3.8832324840764336,3.8832324840764336,3.9125547489085952,0.9925055732484076,0.2949920382165605,0.2949920382165605,0.3575626568505048,0.8250079617834394,24.953423566878985,24.953423566878985,60.31906578505051,0.4136958598726114,357.5413535031847,industrial_site2,0.0,0.9659258262890684,-0.2588190451025206,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,91.72,32.7936929433121,17.08,0.73,1.78,16.34,7.58,"Rain, Partially cloudy",2.9994377952788827,6.292613884189754,10.99474742616358,12.564069622812404,3.0267284567864183,1.7140052859099368,2.4422914196308265,1.005834433487932,0.3037266712668532,0.1153190652652404,17.08,0.73,0.5592993630573249,18,0,127.97838166813897,66.0,60.22792675299966,33.05644249521638,133.0,1,1,1,1,1,17.08,19.905135350318467
2023-06-02 08:00:00,248.4705414012739,248.4705414012739,631.9811588984624,0.3931616242038216,20.14621815286624,36.38572998578766,0.5536942675159235,26.02028662420382,26.02028662420382,120.1902142009059,0.2165039808917197,36.3703025477707,36.3703025477707,39.37768773531465,0.923627388535032,3.9090923566878986,3.9090923566878986,3.93843296500112,0.9925501592356688,0.2949283439490445,0.2949283439490445,0.3574578550936131,0.8250716560509554,24.98081210191083,24.98081210191083,59.583467486595794,0.4192627388535032,360.19218152866245,industrial_site2,0.0,0.8660254037844387,-0.4999999999999998,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,93.3,33.60593053662421,18.3,0.72,1.73,16.73,7.67,"Rain, Partially cloudy",1.7353470219462654,6.072729098565967,13.69548230561174,10.00320649531364,3.5058015922404917,0.6705088558855362,2.3021890558129665,1.360929041591937,0.2146754801649719,0.1401401903602411,18.3,0.72,0.5536942675159235,18,1,89.9514692245599,64.0,70.30358792913,28.228776820256066,168.0,1,1,1,1,1,18.3,20.14621815286624
2023-06-02 09:00:00,250.2221337579618,250.2221337579618,631.210835932899,0.3964164012738853,20.387300955414013,37.197706492228086,0.5480891719745223,26.34054140127388,26.34054140127388,117.79800523230853,0.2236186305732484,36.65501592356688,36.65501592356688,39.70017978092815,0.9232961783439492,3.934952229299363,3.934952229299363,3.9643088562660767,0.99259474522293,0.2948646496815286,0.2948646496815286,0.3573530695165426,0.8251353503184713,25.008200636942675,25.008200636942675,58.86714822871518,0.4248296178343949,362.84300955414017,industrial_site2,0.0,0.7071067811865476,-0.7071067811865475,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,87.44,31.726992755414017,19.52,0.72,1.67,17.12,7.75,"Rain, Partially cloudy",1.5877876195088372,3.158605118688475,8.542252095690651,2.665512574553123,3.387848378103385,0.5347524303989241,0.7031561683067258,0.6527931257225802,0.0,0.1327218925773182,19.52,0.72,0.5480891719745223,18,1,85.42049790783652,43.0,50.92688002012565,14.444553407929956,157.0,1,1,1,1,1,19.52,20.387300955414013
2023-06-02 10:00:00,251.97372611464968,251.97372611464968,630.4530596254589,0.399671178343949,20.62838375796178,38.026462545994114,0.542484076433121,26.660796178343947,26.660796178343947,115.55335751299528,0.230733280254777,36.93972929936306,36.93972929936306,40.02290328203337,0.9229649681528662,3.960812101910829,3.960812101910829,3.990182423016736,0.9926393312101912,0.2948009554140127,0.2948009554140127,0.3572483001155465,0.8251990445859871,25.03558917197452,25.03558917197452,58.16935988862047,0.4303964968152866,365.4938375796178,industrial_site2,0.0,0.4999999999999999,-0.8660254037844387,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,89.82,32.82865649140127,20.65,0.72,1.62,17.52,7.83,"Rain, Partially cloudy",0.3392953093346622,6.0780979533040025,15.121309937549787,9.56692195421133,2.1589374341494096,0.0,2.2630267858484547,1.5329157048629711,0.194706755805173,0.0653118773842844,20.65,0.72,0.542484076433121,19,2,47.861539359010735,64.0,75.54625230529714,27.35864868388896,64.0,1,1,1,1,1,20.65,20.62838375796178
2023-06-02 11:00:00,253.72531847133757,253.72531847133757,629.7075259196449,0.4029259554140127,20.86946656050955,38.872523707540765,0.5368789808917198,26.98105095541401,26.98105095541401,113.443025339769,0.2378479299363057,37.22444267515924,37.22444267515924,40.34585848789635,0.9226337579617834,3.9866719745222934,3.9866719745222934,4.016053665566311,0.9926839171974522,0.2947372611464968,0.2947372611464968,0.3571435468868794,0.8252627388535032,25.062977707006368,25.062977707006368,57.48939255757136,0.4359633757961783,368.1446656050955,industrial_site2,0.0,0.258819045102521,-0.9659258262890682,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,82.1,30.22467704617834,21.62,0.72,1.56,17.91,7.92,"Rain, Partially cloudy",2.59465155723438,5.314821986310572,11.225801090466678,16.682201718864686,1.0774631177354173,1.3217515491598242,1.8286780973189336,0.995043818487806,0.4322253873134259,0.0058634400784096,21.62,0.72,0.5368789808917198,19,2,115.41803755240176,59.0,60.88599950693523,40.67375093171387,0.0,1,1,1,1,1,21.62,20.86946656050955
2023-06-02 12:00:00,255.4769108280255,255.4769108280255,628.9739405049799,0.4061807324840765,21.110549363057324,39.73643771753639,0.5312738853503185,27.30130573248407,27.30130573248407,111.4553023722441,0.2449625796178344,37.50915605095541,37.50915605095541,40.669045648141186,0.9223025477707006,4.012531847133758,4.012531847133758,4.041922584227961,0.9927285031847134,0.2946735668789809,0.2946735668789809,0.357038809826797,0.825326433121019,25.090366242038215,25.090366242038215,56.82657213164809,0.44153025477707,370.7954936305732,industrial_site2,0.0,1.2246467991473532e-16,-1.0,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,81.1,30.071514533439483,22.37,0.72,1.51,18.3,8.0,"Rain, Partially cloudy",2.3868911950525264,5.978835885483903,0.2532432081629867,10.759887039251865,4.009243550905089,1.137051743400994,2.167206871318714,0.0,0.2297252063276952,0.1631307592500527,22.37,0.72,0.5312738853503185,19,2,109.08103744334562,64.0,19.686812826496123,29.543363596539702,199.0,1,1,1,1,1,22.37,21.110549363057324
2023-06-02 13:00:00,257.2285031847134,257.2285031847134,628.2520184296181,0.4094355095541401,21.351632165605093,40.618775679438784,0.5256687898089172,27.621560509554136,27.621560509554136,109.57980430978574,0.252077229299363,37.79386942675159,37.79386942675159,40.99246501275068,0.921971337579618,4.038391719745223,4.038391719745223,4.067789179314785,0.9927730891719744,0.294609872611465,0.294609872611465,0.3569340889315563,0.825390127388535,25.117754777070065,25.117754777070065,56.18025808252601,0.4470971337579617,373.44632165605094,industrial_site2,0.0,-0.2588190451025208,-0.9659258262890684,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,81.1,30.28649668630573,22.84,0.72,1.46,18.69,8.08,"Rain, Partially cloudy",3.6347495392335993,3.6279450908994537,13.528206366785009,8.488366550036776,2.0168140542094664,2.1357699459152237,0.8731647536486555,1.2856971803668211,0.1504393292678882,0.0544907422089699,22.84,0.72,0.5256687898089172,20,3,146.41259852517732,46.0,69.41583004952844,25.25821536836129,48.0,1,1,1,1,1,22.84,21.351632165605093
2023-06-02 14:00:00,258.9800955414013,258.9800955414013,627.5414837312896,0.4126902866242038,21.592714968152865,41.52013331854877,0.520063694267516,27.9418152866242,27.9418152866242,107.80728737684257,0.2591918789808917,38.07858280254777,38.07858280254777,41.316116832066974,0.9216401273885352,4.064251592356689,4.064251592356689,4.093653451139829,0.9928176751592356,0.294546178343949,0.294546178343949,0.3568293841974151,0.825453821656051,25.145143312101915,25.145143312101915,55.54984139275483,0.4526640127388535,376.09714968152866,industrial_site2,0.0,-0.4999999999999998,-0.8660254037844388,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,77.23,29.04598286990446,23.0,0.72,1.4,19.08,8.17,"Rain, Partially cloudy",2.8865824825915567,5.311252546940353,5.02088950339683,9.196280184090082,2.2320825031291234,1.51171949756026,1.7636409886922235,0.123501783784357,0.1717093538683893,0.0650664142311122,23.0,0.72,0.520063694267516,20,3,123.8633975823155,58.0,37.461297190022506,26.559506121311102,63.0,1,1,1,1,1,23.0,21.592714968152865
2023-06-02 15:00:00,260.73168789808915,260.73168789808915,626.8420690855718,0.4159450636942675,21.833797770700635,42.44113232337435,0.5144585987261147,28.262070063694264,28.262070063694264,106.12949591675972,0.2663065286624204,38.363296178343944,38.363296178343944,41.6400013567922,0.9213089171974522,4.090111464968153,4.090111464968153,4.119515400016082,0.9928622611464968,0.294482484076433,0.294482484076433,0.3567246956206328,0.8255175159235668,25.17253184713376,25.17253184713376,54.934742641551786,0.4582308917197452,378.7479777070064,industrial_site2,0.0,-0.7071067811865471,-0.7071067811865479,0.3943558551133185,0.9189578116202306,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,77.07,29.19010664187898,22.84,0.72,1.35,19.48,8.25,"Rain, Partially cloudy",3.890725807804013,3.479270226832728,13.66267749722124,9.588977227270025,4.623045408115784,2.3122973896530032,0.750587809951366,1.282866457247047,0.1823408185269144,0.1931295868808727,22.84,0.72,0.5144585987261147,20,3,153.88350809508864,45.0,69.81590754506377,27.269765766373354,240.0,1,1,1,1,1,22.84,21.833797770700635
